PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,PersonId,GroupSize,IsAlone,IsFirstInGroup,IsLastInGroup,Deck,CabinNum,Side,DeckGroup,Surname,NameLength,FamilySize,HasFamily,TotalSpending,HasSpending,SpendingDiversity,AvgSpending,MaxSpending,RoomService_Ratio,FoodCourt_Ratio,ShoppingMall_Ratio,Spa_Ratio,VRDeck_Ratio,log_RoomService,log_FoodCourt,log_ShoppingMall,log_Spa,log_VRDeck,log_TotalSpending,AgeGroup,IsChild,IsTeen,IsAdult,IsElderly,Age_TotalSpending,CryoSleep_NoSpending,VIP_HighSpending,CabinEven,CabinSection,FamilySpendingPerPerson,SpendingRankInGroup,AgeRankInGroup
3639_01,Europa,False,B/140/S,TRAPPIST-1e,29.0,False,125.0,5151.0,9.0,1.0,1.0,Mardach Contery,True,3639,1,1,1,1,1,B,140,S,Group_AB,Contery,15,1,0,5287.0,1,5,1057.4,5151.0,0.02363842662632375,0.9740922844175491,0.00170196671709531,0.00018910741301059002,0.00018910741301059002,4.836281906951478,8.54714026778419,2.302585092994046,0.6931471805599453,0.6931471805599453,8.573195381531523,YoungAdult,0,0,1,0,153323.0,0,0,1,100-200,5287.0,1.0,1.0
3640_01,Earth,False,E/244/S,55 Cancri e,38.0,False,0.0,695.0,0.0,49.0,876.0,Belly Schwardson,False,3640,1,2,0,1,0,E,244,S,Group_CD,Schwardson,16,2,1,1620.0,1,3,324.0,876.0,0.0,0.42874768661320173,0.0,0.030228254164096236,0.540407156076496,0.0,6.54534966033442,0.0,3.912023005428146,6.776506992372183,7.390798521735676,MiddleAge,0,0,1,0,61560.0,0,0,1,200-300,810.0,1.0,2.0
3640_02,Earth,True,G/589/S,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,Troya Schwardson,False,3640,2,2,0,0,1,G,589,S,Group_FG,Schwardson,16,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,0,500-600,0.0,2.0,1.0
3641_01,Earth,True,G/595/P,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0,Erick Pacerty,True,3641,1,3,0,1,0,G,595,P,Group_FG,Pacerty,13,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,500-600,0.0,2.0,2.0
3641_02,Earth,False,G/595/P,TRAPPIST-1e,48.0,False,0.0,0.0,1.0,0.0,0.0,Lilasa Powery,False,3641,2,3,0,0,0,G,595,P,Group_FG,Powery,13,2,1,1.0,1,1,0.25,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,MiddleAge,0,0,1,0,48.0,0,0,0,500-600,0.5,1.0,1.0
3641_03,Earth,False,G/734/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Mathy Powery,True,3641,3,3,0,0,1,Unknown,-1,Unknown,Unknown,Powery,12,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,-1,Unknown,0.0,2.0,3.0
3642_01,Earth,False,F/757/P,TRAPPIST-1e,46.0,False,105.0,335.0,0.0,72.0,388.0,Tricky Rodricker,False,3642,1,1,1,1,1,F,757,P,Group_FG,Rodricker,16,1,0,900.0,1,4,180.0,388.0,0.11653718091009989,0.37180910099889014,0.0,0.07991120976692564,0.4306326304106548,4.663439094112067,5.817111159963204,0.0,4.290459441148391,5.963579343618446,6.803505257608338,MiddleAge,0,0,1,0,41400.0,0,0,0,700-800,900.0,1.0,1.0
3644_01,Mars,True,F/686/S,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,Carde Bun,True,3644,1,1,1,1,1,F,686,S,Group_FG,Bun,9,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,600-700,0.0,1.0,1.0
3645_01,Mars,True,D/124/P,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,Masal Pepie,True,3645,1,5,0,1,0,D,124,P,Group_CD,Pepie,11,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,2.0
3645_02,Mars,True,D/124/P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Skies Pepie,True,3645,2,5,0,0,0,D,124,P,Group_CD,Pepie,11,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,0,0,15830.0,1,0,1,100-200,0.0,1.0,1.0
3645_03,Mars,True,D/124/P,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,Oats Pepie,True,3645,3,5,0,0,0,D,124,P,Group_CD,Pepie,10,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,0,1,0,0,0.0,1,0,1,100-200,0.0,1.0,4.0
3645_04,Mars,True,D/124/P,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,Tifet Pepie,True,3645,4,5,0,0,0,D,124,P,Group_CD,Pepie,11,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,1.0
3645_05,Mars,True,D/124/P,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Dills Pepie,True,3645,5,5,0,0,1,D,124,P,Group_CD,Pepie,11,5,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,3.0
3647_01,Europa,True,C/132/S,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,Mirara Dedinder,True,3647,1,1,1,1,1,C,132,S,Group_AB,Dedinder,15,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,1.0
3648_01,Earth,False,F/687/S,PSO J318.5-22,39.0,False,0.0,0.0,0.0,1144.0,0.0,Tany Mcculley,False,3648,1,1,1,1,1,F,687,S,Group_FG,Mcculley,13,1,0,1144.0,1,1,228.8,1144.0,0.0,0.0,0.0,0.9991266375545852,0.0,0.0,0.0,0.0,7.0431599159883405,0.0,7.0431599159883405,MiddleAge,0,0,1,0,44616.0,0,0,0,600-700,1144.0,1.0,1.0
3650_01,Earth,True,G/596/P,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,Darrie Keithunts,True,3650,1,1,1,1,1,G,596,P,Group_FG,Keithunts,16,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,500-600,0.0,1.0,1.0
3652_01,Earth,True,G/591/S,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,Lina Frandriquez,False,3652,1,1,1,1,1,G,591,S,Group_FG,Frandriquez,16,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,500-600,0.0,1.0,1.0
3653_01,Earth,False,G/592/S,TRAPPIST-1e,29.0,False,97.0,0.0,444.0,366.0,0.0,Ally Thonyderson,False,3653,1,1,1,1,1,G,592,S,Group_FG,Thonyderson,16,1,0,907.0,1,3,181.4,444.0,0.10682819383259912,0.0,0.4889867841409692,0.40308370044052866,0.0,4.584967478670572,0.0,6.09807428216624,5.905361848054571,0.0,6.811244378601294,YoungAdult,0,0,1,0,26303.0,0,0,1,500-600,907.0,1.0,1.0
3654_01,Earth,False,F/689/S,55 Cancri e,14.0,False,1.0,0.0,827.0,0.0,3.0,Lorie Coolerson,False,3654,1,2,0,1,0,F,689,S,Group_FG,Coolerson,15,2,1,831.0,1,3,166.2,827.0,0.001201923076923077,0.0,0.9939903846153846,0.0,0.003605769230769231,0.6931471805599453,0.0,6.71901315438526,0.0,1.3862943611198906,6.723832440821209,Teen,0,1,0,0,11634.0,0,0,0,600-700,415.5,2.0,2.0
3654_02,Earth,False,F/689/S,TRAPPIST-1e,15.0,False,0.0,398.0,0.0,467.0,0.0,Sha Coolerson,False,3654,2,2,0,0,1,F,689,S,Group_FG,Coolerson,13,2,1,865.0,1,2,173.0,467.0,0.0,0.45958429561200925,0.0,0.5392609699769053,0.0,0.0,5.988961416889864,0.0,6.148468295917647,0.0,6.763884908562435,Teen,0,1,0,0,12975.0,0,0,0,600-700,432.5,1.0,1.0
3655_01,Earth,False,F/690/S,TRAPPIST-1e,17.0,False,0.0,432.0,0.0,3003.0,0.0,Deandy Moreman,False,3655,1,1,1,1,1,F,690,S,Group_FG,Moreman,14,1,0,3435.0,1,2,687.0,3003.0,0.0,0.12572759022118743,0.0,0.8739813736903376,0.0,0.0,6.07073772800249,0.0,8.007700012884026,0.0,8.142063283104147,Teen,0,1,0,0,58395.0,0,0,1,600-700,3435.0,1.0,1.0
3658_01,Earth,True,G/593/S,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Kelle Daughttley,True,3658,1,2,0,1,0,G,593,S,Group_FG,Daughttley,16,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,1,0,0,500-600,0.0,2.0,2.0
3658_02,Earth,False,E/245/S,TRAPPIST-1e,24.0,False,3.0,2053.0,335.0,0.0,4.0,Vin Daughttley,True,3658,2,2,0,0,1,E,245,S,Group_CD,Daughttley,14,2,1,2395.0,1,4,479.0,2053.0,0.0012520868113522537,0.8568447412353923,0.13981636060100167,0.0,0.001669449081803005,1.3862943611198906,7.627544390488503,5.817111159963204,0.0,1.6094379124341003,7.78155595923534,YoungAdult,0,0,1,0,57480.0,0,0,0,200-300,1197.5,1.0,1.0
3660_01,Earth,False,G/594/S,TRAPPIST-1e,27.0,False,42.0,0.0,671.0,71.0,0.0,Rhonya Chroeders,False,3660,1,1,1,1,1,G,594,S,Group_FG,Chroeders,16,1,0,784.0,1,3,156.8,671.0,0.0535031847133758,0.0,0.8547770700636943,0.09044585987261146,0.0,3.7612001156935624,0.0,6.51025834052315,4.276666119016055,0.0,6.665683717782408,YoungAdult,0,0,0,0,15830.0,0,0,1,500-600,784.0,1.0,1.0
3662_01,Europa,False,B/142/S,55 Cancri e,22.0,False,0.0,171.0,2233.0,1.0,800.0,Menkibi Poselfle,True,3662,1,2,0,1,0,B,142,S,Group_AB,Poselfle,16,2,1,3205.0,1,4,801.25,2233.0,0.0,0.05333749220212102,0.6965065502183406,0.00031191515907673113,0.2495321272613849,0.0,5.147494476813453,7.711548979629146,0.6931471805599453,6.68586094706836,8.072779333169498,YoungAdult,0,0,1,0,70510.0,0,0,1,100-200,1602.5,1.0,2.0
3662_02,Europa,True,B/142/S,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,Betenar Poselfle,True,3662,2,2,0,0,1,B,142,S,Group_AB,Poselfle,16,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,100-200,0.0,2.0,1.0
3664_01,Mars,True,F/691/S,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,Colax Forne,True,3664,1,1,1,1,1,F,691,S,Group_FG,Forne,11,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,0,600-700,0.0,1.0,1.0
3665_01,Earth,True,G/595/S,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,Rickie Hendrewsons,True,3665,1,1,1,1,1,G,595,S,Group_FG,Hendrewsons,18,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,500-600,0.0,1.0,1.0
3667_01,Europa,True,A/42/S,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Marinon Bewarsecal,True,3667,1,1,1,1,1,A,42,S,Group_A,Bewarsecal,18,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,0-100,0.0,1.0,1.0
3668_01,Europa,True,C/120/P,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,Beide Crakenecal,True,3668,1,1,1,1,1,C,120,P,Group_AB,Crakenecal,16,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,1.0
3671_01,Earth,False,E/246/S,TRAPPIST-1e,50.0,False,43.0,661.0,1.0,85.0,0.0,Deany Avidson,False,3671,1,1,1,1,1,E,246,S,Group_CD,Avidson,13,1,0,790.0,1,4,158.0,661.0,0.05436156763590392,0.8356510745891277,0.0012642225031605564,0.10745891276864729,0.0,3.784189633918261,6.495265555937008,0.6931471805599453,4.454347296253507,0.0,6.673297967767654,Senior,0,0,1,0,39500.0,0,0,1,200-300,790.0,1.0,1.0
3674_01,Earth,False,G/600/S,55 Cancri e,34.0,False,232.0,457.0,1.0,218.0,0.0,Ebonya Buchansen,True,3674,1,1,1,1,1,G,600,S,Group_FG,Buchansen,16,1,0,908.0,1,4,181.6,457.0,0.2552255225522552,0.5027502750275028,0.0011001100110011,0.23982398239823982,0.0,5.4510384535657,6.126869184114185,0.6931471805599453,5.389071729816501,0.0,6.812345094177479,MiddleAge,0,0,1,0,30872.0,0,0,1,500-600,908.0,1.0,1.0
3677_01,Earth,False,F/694/S,PSO J318.5-22,24.0,False,105.0,0.0,37.0,518.0,0.0,Glenna Valezaley,False,3677,1,1,1,1,1,F,694,S,Group_FG,Valezaley,16,1,0,660.0,1,3,132.0,518.0,0.1588502269288956,0.0,0.05597579425113464,0.783661119515885,0.0,4.663439094112067,0.0,3.6375861597263857,6.251903883165888,0.0,6.493753839851686,YoungAdult,0,0,1,0,15840.0,0,0,1,600-700,660.0,1.0,1.0
3678_01,Earth,False,E/247/S,TRAPPIST-1e,24.0,False,0.0,0.0,788.0,0.0,3.0,Anny Bellarkerd,True,3678,1,1,1,1,1,E,247,S,Group_CD,Bellarkerd,15,1,0,791.0,1,2,158.2,788.0,0.0,0.0,0.9949494949494949,0.0,0.003787878787878788,0.0,0.0,6.670766320845874,0.0,1.3862943611198906,6.674561391814426,YoungAdult,0,0,1,0,18984.0,0,0,0,200-300,791.0,1.0,1.0
3679_01,Europa,False,B/116/P,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,Diphah Dervalt,False,3679,1,1,1,1,1,B,116,P,Group_AB,Dervalt,14,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,0,0,1,100-200,0.0,1.0,1.0
3680_01,Europa,False,C/121/P,55 Cancri e,35.0,False,0.0,388.0,0.0,1792.0,2891.0,Weias Platch,False,3680,1,2,0,1,0,C,121,P,Group_AB,Platch,12,1,0,5071.0,1,3,1014.2,2891.0,0.0,0.07649842271293375,0.0,0.35331230283911674,0.5699921135646687,0.0,5.963579343618446,0.0,7.491645473605133,7.969703583278656,8.531490496117062,MiddleAge,0,0,1,0,177485.0,0,0,0,100-200,5071.0,1.0,1.0
3680_02,Europa,True,C/121/P,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Alraium Disivering,True,3680,2,2,0,0,1,C,121,P,Group_AB,Unknown,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,100-200,0.0,2.0,2.0
3681_01,Europa,True,B/144/S,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,Tarrak Irived,True,3681,1,2,0,1,0,B,144,S,Group_AB,Irived,13,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,100-200,0.0,2.0,1.0
3681_02,Europa,False,B/144/S,TRAPPIST-1e,21.0,False,4.0,0.0,137.0,1640.0,455.0,Giedir Irived,False,3681,2,2,0,0,1,B,144,S,Group_AB,Irived,13,2,1,2236.0,1,4,559.0,1640.0,0.001788109074653554,0.0,0.06124273580688422,0.7331247206079571,0.20339740724184174,1.6094379124341003,0.0,4.927253685157205,7.403061091090091,6.1224928095143865,7.71289096149013,YoungAdult,0,0,1,0,46956.0,0,0,1,100-200,1118.0,1.0,2.0
3682_01,Mars,True,F/761/P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,Wealke Ica,True,3682,1,1,1,1,1,F,761,P,Group_FG,Ica,10,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,700-800,0.0,1.0,1.0
3686_01,Earth,False,F/696/S,TRAPPIST-1e,24.0,False,25.0,284.0,0.0,330.0,64.0,Meremy Hineyley,False,3686,1,1,1,1,1,F,696,S,Group_FG,Hineyley,15,1,0,703.0,1,4,140.6,330.0,0.03551136363636364,0.4034090909090909,0.0,0.46875,0.09090909090909091,3.258096538021482,5.652489180268651,0.0,5.802118375377063,4.174387269895637,6.556778356158042,YoungAdult,0,0,1,0,16872.0,0,0,1,600-700,703.0,1.0,1.0
3688_01,Mars,False,F/697/S,55 Cancri e,2.0,False,0.0,0.0,0.0,0.0,0.0,Tark Onbre,True,3688,1,3,0,1,0,F,697,S,Group_FG,Onbre,10,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,0,600-700,0.0,1.0,2.0
3688_02,Mars,False,F/697/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Pants Onbre,True,3688,2,3,0,0,0,F,697,S,Group_FG,Onbre,11,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,0,600-700,0.0,1.0,3.0
3688_03,Mars,True,F/697/S,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,Donut Onbre,True,3688,3,3,0,0,1,F,697,S,Group_FG,Onbre,11,3,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,600-700,0.0,1.0,1.0
3690_01,Earth,False,F/762/P,TRAPPIST-1e,35.0,False,0.0,30.0,357.0,435.0,0.0,Lestie Fowlesterez,True,3690,1,1,1,1,1,F,762,P,Group_FG,Fowlesterez,18,1,0,822.0,1,3,164.4,435.0,0.0,0.03645200486026731,0.43377885783718106,0.528554070473876,0.0,0.0,3.4339872044851463,5.8805329864007,6.077642243349034,0.0,6.71295620067707,MiddleAge,0,0,1,0,28770.0,0,0,1,700-800,822.0,1.0,1.0
3691_01,Mars,False,F/763/P,TRAPPIST-1e,34.0,False,1404.0,0.0,4.0,359.0,0.0,Lig Cotte,False,3691,1,1,1,1,1,F,763,P,Group_FG,Cotte,9,1,0,1767.0,1,3,353.4,1404.0,0.7941176470588235,0.0,0.0022624434389140274,0.20305429864253394,0.0,7.247792581767846,0.0,1.6094379124341003,5.886104031450156,0.0,7.477604243197589,MiddleAge,0,0,1,0,60078.0,0,0,0,700-800,1767.0,1.0,1.0
3692_01,Earth,False,G/598/P,TRAPPIST-1e,26.0,False,808.0,60.0,0.0,16.0,3.0,Kell Mcmahoney,False,3692,1,1,1,1,1,G,598,P,Group_FG,Mcmahoney,14,1,0,887.0,1,4,177.4,808.0,0.9099099099099099,0.06756756756756757,0.0,0.018018018018018018,0.0033783783783783786,6.695798917058491,4.110873864173311,0.0,2.833213344056216,1.3862943611198906,6.78897174299217,YoungAdult,0,0,1,0,23062.0,0,0,1,500-600,887.0,1.0,1.0
3693_01,Earth,True,G/603/S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,Warry Sandry,True,3693,1,1,1,1,1,G,603,S,Group_FG,Sandry,12,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,600-700,0.0,1.0,1.0
3699_01,Europa,True,C/123/P,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,Golaron Tronsive,True,3699,1,4,0,1,0,C,123,P,Group_AB,Tronsive,16,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,0,100-200,0.0,3.0,2.0
3699_02,Europa,False,C/123/P,55 Cancri e,25.0,False,0.0,17432.0,0.0,241.0,2102.0,Gorab Tronsive,True,3699,2,4,0,0,0,C,123,P,Group_AB,Tronsive,14,4,1,19775.0,1,3,3955.0,17432.0,0.0,0.8814724919093851,0.0,0.012186488673139158,0.10629045307443366,0.0,9.766120240743215,0.0,5.488937726156687,7.6511201757027,9.892224360257417,YoungAdult,0,0,1,0,494375.0,0,0,0,100-200,4943.75,1.0,4.0
3699_03,Europa,True,C/123/P,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,Dabiton Tronsive,True,3699,3,4,0,0,0,C,123,P,Group_AB,Tronsive,16,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,0,100-200,0.0,3.0,3.0
3699_04,Europa,False,C/123/P,TRAPPIST-1e,57.0,False,0.0,3859.0,13.0,195.0,3874.0,Azhah Tronsive,False,3699,4,4,0,0,1,C,123,P,Group_AB,Tronsive,14,4,1,7941.0,1,4,1588.2,3874.0,0.0,0.4858977587509443,0.0016368672878368168,0.024553009317552252,0.48778645177537144,0.0,8.258422462458876,2.6390573296152584,5.278114659230517,8.262300941787448,8.979920411691197,Senior,0,0,1,1,452637.0,0,0,0,100-200,1985.25,2.0,1.0
3700_01,Earth,False,F/767/P,TRAPPIST-1e,23.0,False,58.0,396.0,15.0,0.0,180.0,Coreee Midtt,False,3700,1,1,1,1,1,F,767,P,Group_FG,Midtt,12,1,0,649.0,1,4,162.25,396.0,0.08923076923076922,0.6092307692307692,0.023076923076923078,0.0,0.27692307692307694,4.07753744390572,5.983936280687191,2.772588722239781,0.0,5.198497031265826,6.476972362889683,YoungAdult,0,0,1,0,14927.0,0,0,0,700-800,649.0,1.0,1.0
3702_01,Mars,True,E/220/P,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,Tors Ramad,False,3702,1,1,1,1,1,E,220,P,Group_CD,Ramad,10,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,200-300,0.0,1.0,1.0
3703_01,Earth,True,F/768/P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,Ots Coflé,True,3703,1,2,0,1,0,F,768,P,Group_FG,Coflé,9,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,700-800,0.0,2.0,1.0
3703_02,Mars,False,F/768/P,TRAPPIST-1e,20.0,False,1377.0,267.0,36.0,0.0,0.0,Shersp Coflé,False,3703,2,2,0,0,1,F,768,P,Group_FG,Coflé,12,2,1,1680.0,1,3,336.0,1377.0,0.819155264723379,0.1588340273646639,0.021415823914336704,0.0,0.0,7.228388451573604,5.5909869805108565,3.6109179126442243,0.0,0.0,7.427144133408616,YoungAdult,0,0,1,0,33600.0,0,0,1,700-800,840.0,1.0,2.0
3704_01,Earth,False,F/699/S,TRAPPIST-1e,21.0,False,120.0,235.0,0.0,0.0,0.0,Dia Loway,False,3704,1,1,1,1,1,F,699,S,Group_FG,Loway,9,1,0,355.0,1,2,88.75,235.0,0.33707865168539325,0.6601123595505618,0.0,0.0,0.0,4.795790545596741,5.4638318050256105,0.0,0.0,0.0,5.87493073085203,YoungAdult,0,0,1,0,7455.0,0,0,0,600-700,355.0,1.0,1.0
3705_01,Earth,False,F/769/P,TRAPPIST-1e,19.0,False,238.0,1.0,28.0,207.0,119.0,Murie Hubert,False,3705,1,1,1,1,1,F,769,P,Group_FG,Hubert,12,1,0,593.0,1,5,118.6,238.0,0.4006734006734007,0.0016835016835016834,0.04713804713804714,0.3484848484848485,0.20033670033670034,5.476463551931511,0.6931471805599453,3.367295829986474,5.337538079701318,4.787491742782046,6.386879319362645,YoungAdult,0,0,1,0,11267.0,0,0,0,700-800,593.0,1.0,1.0
3706_01,Mars,False,F/770/P,TRAPPIST-1e,16.0,False,424.0,0.0,246.0,370.0,0.0,Nilly Kidie,False,3706,1,2,0,1,0,F,770,P,Group_FG,Kidie,11,2,1,1040.0,1,3,208.0,424.0,0.40730067243035545,0.0,0.23631123919308358,0.3554274735830932,0.0,6.052089168924417,0.0,5.5093883366279774,5.916202062607435,0.0,6.947937068614969,Teen,0,1,0,0,16640.0,0,0,1,700-800,520.0,2.0,2.0
3706_02,Mars,False,F/770/P,TRAPPIST-1e,18.0,False,131.0,0.0,980.0,1.0,0.0,Honda Kidie,True,3706,2,2,0,0,1,F,770,P,Group_FG,Kidie,11,2,1,1112.0,1,3,222.4,980.0,0.11769991015274034,0.0,0.8805031446540881,0.0008984725965858042,0.0,4.882801922586371,0.0,6.8885724595653635,0.6931471805599453,0.0,7.014814351275545,YoungAdult,0,1,0,0,20016.0,0,0,1,700-800,556.0,1.0,1.0
3707_01,Earth,False,G/604/S,TRAPPIST-1e,18.0,False,622.0,53.0,8.0,47.0,39.0,Marvey Delangleton,False,3707,1,2,0,1,0,G,604,S,Group_FG,Delangleton,18,2,1,769.0,1,5,153.8,622.0,0.8077922077922078,0.06883116883116883,0.01038961038961039,0.06103896103896104,0.05064935064935065,6.434546518787453,3.9889840465642745,2.1972245773362196,3.871201010907891,3.6888794541139363,6.646390514847729,YoungAdult,0,1,0,0,13842.0,0,0,1,600-700,384.5,2.0,2.0
